creator_id,topic,recent_video_transcript,posting_cadence_days,views_90d,clicks,leads,qualified_leads,enrollments,refunds,geography,language,category_tag
C1357,Programming,Data visualization masterclass using Python matplotlib and seaborn,11.0,11248,247,17,11,5,0,INDIA,English,tutorial
C1358,AI Tools,SQL essentials for data analysis - from basics to advanced queries,0.7,4000,103,8,5,1,0,INDIA,English,review
C1359,Fitness,Cryptocurrency basics and investment strategies,8.1,5581,108,3,1,0,0,INDIA,English,tutorial
C1360,Career Advice;Crypto,Complete Python tutorial for data science beginners with practical examples,14.0,3232,78,5,2,0,0,INDIA,English,case-study;review;tutorial
C1361,Gaming;SQL,Budget travel guide across India,10.4,24136,245,6,2,0,0,INDIA,English,case-study
C1362,Statistics,Career roadmap for aspiring data scientists in 2024,4.0,2507,66,3,1,0,0,INDIA,English,advanced
C1363,AI Tools;Finance,Data visualization masterclass using Python matplotlib and seaborn,3.7,6684,144,8,4,1,0,INDIA,English,case-study
C1364,AI Tools,Feature engineering techniques for better machine learning models,12.3,500,10,1,1,0,0,INDIA,English,interview
C1365,Finance,Healthy cooking recipes for busy professionals,11.8,3820,72,2,1,0,0,INDIA,English,how-to
C1366,SQL,SQL essentials for data analysis - from basics to advanced queries,3.1,26380,565,40,19,6,0,INDIA,English,deep-dive
C1367,SQL,"Statistics for data science - probability, distributions, and hypothesis testing",5.8,10480,304,17,10,4,0,INDIA,English,review
C1368,Career Advice,Breaking into data science without a technical background,0.9,3138,71,3,1,0,0,INDIA,English,advanced;interview
C1369,EdTech;Web Dev,Machine learning fundamentals explained with real-world projects,3.2,849,17,1,1,0,0,INDIA,English,advanced
C1370,SQL,"Statistics for data science - probability, distributions, and hypothesis testing",8.1,14708,286,15,6,2,0,INDIA,English,tutorial;case-study;deep-dive
C1371,EdTech,End-to-end data science project walkthrough from data to deployment,11.4,3172,69,4,2,0,0,INDIA,English,tutorial;how-to
C1372,Python,Feature engineering techniques for better machine learning models,8.8,10089,274,19,11,5,0,INDIA,English,beginner-friendly
C1373,Cooking,Gaming industry insights and career opportunities,2.8,5909,84,2,1,0,0,INDIA,English,beginner-friendly
C1374,Data Science,Machine learning fundamentals explained with real-world projects,13.1,2953,63,3,1,0,0,INDIA,English,review
C1375,Career Advice,End-to-end data science project walkthrough from data to deployment,1.4,1953,45,3,1,0,0,INDIA,English,tutorial;review
C1376,Productivity,Web development trends and best practices,10.5,3529,56,2,1,0,0,INDIA,English,interview;review;deep-dive
C1377,Data Science;Cooking,Breaking into data science without a technical background,13.1,9348,246,14,6,2,0,INDIA,English,beginner-friendly;advanced;interview
C1378,EdTech,Breaking into data science without a technical background,10.0,5676,127,9,6,2,0,INDIA,English,how-to
C1379,Python;Gaming,Breaking into data science without a technical background,13.4,2829,74,4,2,0,0,INDIA,English,beginner-friendly;review;practical
C1380,Career Advice;Marketing,Career roadmap for aspiring data scientists in 2024,5.8,6767,192,9,6,1,0,INDIA,English,practical;tutorial
C1381,Data Science,SQL essentials for data analysis - from basics to advanced queries,1.3,1118,21,1,1,0,0,INDIA,English,interview
C1382,Programming,Essential tools every data scientist should know,8.1,1371,34,2,1,0,0,INDIA,English,beginner-friendly
C1383,Marketing,Fitness routines for desk workers,9.5,2366,32,1,1,0,0,INDIA,English,review;practical
C1384,Productivity,Healthy cooking recipes for busy professionals,8.6,644,4,1,1,0,0,INDIA,English,practical
C1385,Analytics,Essential tools every data scientist should know,12.7,2194,47,2,1,0,0,INDIA,English,beginner-friendly
C1386,EdTech,"Statistics for data science - probability, distributions, and hypothesis testing",10.0,2445,47,2,1,0,0,INDIA,English,tutorial
C1387,Crypto,Fitness routines for desk workers,1.5,11326,155,2,1,0,0,INDIA,English,tips
C1388,EdTech,Complete Python tutorial for data science beginners with practical examples,7.8,1687,24,1,1,0,0,INDIA,English,beginner-friendly;tips;how-to
C1389,Marketing,Gaming industry insights and career opportunities,6.2,2281,42,1,1,0,0,INDIA,English,tips
C1390,EdTech,SQL essentials for data analysis - from basics to advanced queries,1.3,8299,167,11,7,3,0,INDIA,English,how-to;tutorial
C1391,Statistics,Essential tools every data scientist should know,5.4,1164,25,1,1,0,0,INDIA,English,interview;practical
C1392,Machine Learning,Feature engineering techniques for better machine learning models,5.5,5493,136,9,5,1,0,INDIA,English,case-study
C1393,Gaming,UI/UX design principles for beginners,6.7,6451,139,4,1,0,0,INDIA,English,advanced
C1394,Statistics,"Statistics for data science - probability, distributions, and hypothesis testing",9.3,6761,187,14,9,3,0,INDIA,English,how-to;advanced
C1395,SQL;Gaming,SQL essentials for data analysis - from basics to advanced queries,5.1,7846,230,13,8,3,0,INDIA,English,case-study;beginner-friendly;how-to
C1396,Machine Learning,"Statistics for data science - probability, distributions, and hypothesis testing",13.0,10559,272,18,11,4,0,INDIA,English,practical
C1397,Crypto,Fitness routines for desk workers,8.9,4228,81,3,1,0,0,INDIA,English,review
C1398,Analytics,Data visualization masterclass using Python matplotlib and seaborn,10.4,500,7,1,1,0,0,INDIA,English,advanced;tips;how-to
C1399,Analytics,SQL essentials for data analysis - from basics to advanced queries,2.8,838,13,1,1,0,0,INDIA,English,tutorial
C1400,Programming,End-to-end data science project walkthrough from data to deployment,1.2,19028,481,37,19,8,0,INDIA,English,how-to
C1401,Machine Learning,Machine learning fundamentals explained with real-world projects,4.8,8602,178,12,7,2,0,INDIA,English,deep-dive;interview
C1402,Crypto;Python,Cryptocurrency basics and investment strategies,9.7,5003,87,2,1,0,0,INDIA,English,tips;interview;case-study
C1403,Finance,Fitness routines for desk workers,2.2,3581,58,1,1,0,0,INDIA,English,case-study;practical
C1404,Web Dev;Programming,Healthy cooking recipes for busy professionals,7.5,1711,25,1,1,0,0,INDIA,English,case-study;how-to
C1405,Productivity,Productivity hacks for remote workers,7.5,832,8,1,1,0,0,INDIA,English,case-study;deep-dive;beginner-friendly
C1406,Cooking,Personal finance tips for young professionals in India,8.8,3412,56,2,1,0,0,INDIA,English,deep-dive;interview
C1407,Analytics,Career roadmap for aspiring data scientists in 2024,9.3,20880,666,43,29,11,1,INDIA,English,deep-dive;interview
C1408,Design;Analytics,Healthy cooking recipes for busy professionals,9.4,1875,35,1,1,0,0,INDIA,English,tips;practical
C1409,Machine Learning,SQL essentials for data analysis - from basics to advanced queries,11.2,3163,67,4,2,0,0,INDIA,English,beginner-friendly
C1410,Gaming,Digital marketing strategies for small businesses,0.5,3083,53,2,1,0,0,INDIA,English,advanced;beginner-friendly
C1411,Python;Health,Breaking into data science without a technical background,8.4,1524,29,1,1,0,0,INDIA,English,deep-dive;how-to
C1412,Gaming;Career Advice,Gaming industry insights and career opportunities,12.9,17719,270,8,2,0,0,INDIA,English,advanced;tips;how-to
C1413,Marketing;SQL,Fitness routines for desk workers,11.6,2790,46,2,1,0,0,INDIA,English,how-to;case-study;advanced
C1414,Programming;Marketing,"Statistics for data science - probability, distributions, and hypothesis testing",2.7,2843,67,2,1,0,0,INDIA,English,interview;case-study;review
C1415,SQL,Machine learning fundamentals explained with real-world projects,8.4,1359,21,1,1,0,0,INDIA,English,deep-dive;case-study
C1416,Python,Complete Python tutorial for data science beginners with practical examples,12.1,14714,362,14,7,3,0,INDIA,English,interview
C1417,Finance,Budget travel guide across India,9.4,17664,319,7,2,0,0,INDIA,English,case-study
C1418,Programming,Essential tools every data scientist should know,2.3,3468,65,3,1,0,0,INDIA,English,beginner-friendly;tutorial
C1419,Design,Fitness routines for desk workers,8.6,10039,155,6,2,0,0,INDIA,English,review;advanced
C1420,Statistics,SQL essentials for data analysis - from basics to advanced queries,13.4,7077,123,8,5,2,0,INDIA,English,deep-dive
C1421,Programming,Data visualization masterclass using Python matplotlib and seaborn,9.0,2584,73,3,1,0,0,INDIA,English,review;case-study
C1422,SQL;Productivity,SQL essentials for data analysis - from basics to advanced queries,5.1,5937,147,6,3,1,0,INDIA,English,practical;case-study;tips
C1423,Career Advice,Feature engineering techniques for better machine learning models,1.4,3286,66,2,1,0,0,INDIA,English,tutorial;how-to
C1424,Gaming,Productivity hacks for remote workers,11.7,3389,58,1,1,0,0,INDIA,English,review
C1425,Career Advice;Health,"Statistics for data science - probability, distributions, and hypothesis testing",10.9,15764,419,24,13,6,0,INDIA,English,deep-dive;case-study;interview
C1426,Statistics,End-to-end data science project walkthrough from data to deployment,10.7,11837,308,19,11,4,0,INDIA,English,how-to;deep-dive;tips
C1427,AI Tools,SQL essentials for data analysis - from basics to advanced queries,4.3,2993,65,4,2,0,0,INDIA,English,case-study
C1428,Analytics,SQL essentials for data analysis - from basics to advanced queries,2.6,4959,119,6,3,1,0,INDIA,English,how-to
C1429,Analytics,Career roadmap for aspiring data scientists in 2024,4.6,12792,284,10,6,1,0,INDIA,English,how-to
C1430,Design;Data Science,Personal finance tips for young professionals in India,11.0,66748,902,30,11,3,0,INDIA,English,tutorial;how-to
C1431,EdTech;Fitness,Feature engineering techniques for better machine learning models,10.0,1634,32,2,1,0,0,INDIA,English,tutorial
C1432,Data Science,"Statistics for data science - probability, distributions, and hypothesis testing",6.6,5311,134,7,4,1,0,INDIA,English,advanced;tips
C1433,Web Dev,Healthy cooking recipes for busy professionals,5.8,683,6,1,1,0,0,INDIA,English,practical;tips
C1434,Career Advice,Essential tools every data scientist should know,6.0,3093,77,4,1,0,0,INDIA,English,practical;how-to
C1435,SQL,SQL essentials for data analysis - from basics to advanced queries,12.6,3865,109,7,4,1,0,INDIA,English,interview
C1436,Machine Learning,Data visualization masterclass using Python matplotlib and seaborn,6.1,1842,45,2,1,0,0,INDIA,English,tips;beginner-friendly;advanced
C1437,Machine Learning,"Statistics for data science - probability, distributions, and hypothesis testing",13.5,838,14,1,1,0,0,INDIA,English,tips;case-study;deep-dive
C1438,Statistics,End-to-end data science project walkthrough from data to deployment,3.0,21193,523,23,14,4,0,INDIA,English,tips;how-to
C1439,Career Advice,SQL essentials for data analysis - from basics to advanced queries,2.3,2941,80,5,3,1,0,INDIA,English,beginner-friendly;review;tips
C1440,Statistics,Data visualization masterclass using Python matplotlib and seaborn,9.6,500,8,1,1,0,0,INDIA,English,interview
C1441,Marketing,Cryptocurrency basics and investment strategies,12.8,9806,168,8,3,0,0,INDIA,English,review
C1442,Marketing,Web development trends and best practices,9.3,7622,136,4,1,0,0,INDIA,English,practical
C1443,SQL,Complete Python tutorial for data science beginners with practical examples,0.7,2351,63,4,2,0,0,INDIA,English,tips
C1444,Gaming,UI/UX design principles for beginners,5.4,2694,39,1,1,0,0,INDIA,English,how-to;interview
C1445,Health,Healthy cooking recipes for busy professionals,2.3,538,5,1,1,0,0,INDIA,English,tips
C1446,Statistics;Productivity,Data visualization masterclass using Python matplotlib and seaborn,2.2,3963,91,6,3,0,0,INDIA,English,tips;tutorial
C1447,Machine Learning,Machine learning fundamentals explained with real-world projects,5.2,937,20,1,1,0,0,INDIA,English,beginner-friendly
C1448,Gaming,Cryptocurrency basics and investment strategies,10.2,18852,292,16,5,1,0,INDIA,English,how-to
C1449,EdTech;Gaming,Essential tools every data scientist should know,10.4,500,9,1,1,0,0,INDIA,English,beginner-friendly;interview
C1450,EdTech,Complete Python tutorial for data science beginners with practical examples,4.8,17372,397,24,14,5,0,INDIA,English,practical;beginner-friendly;tutorial
C1451,AI Tools,Feature engineering techniques for better machine learning models,11.4,2694,68,4,1,0,0,INDIA,English,tutorial
C1452,Crypto,Personal finance tips for young professionals in India,6.2,500,2,1,1,0,0,INDIA,English,tips;deep-dive
C1453,EdTech,"Statistics for data science - probability, distributions, and hypothesis testing",7.6,10763,241,14,9,4,0,INDIA,English,deep-dive
C1454,AI Tools,Complete Python tutorial for data science beginners with practical examples,12.7,2239,50,3,1,0,0,INDIA,English,deep-dive
C1455,Career Advice,Breaking into data science without a technical background,9.8,21382,421,20,13,4,0,INDIA,English,case-study
C1456,Programming,Feature engineering techniques for better machine learning models,4.9,30365,661,38,22,9,0,INDIA,English,case-study;interview
C1457,Python;Gaming,Feature engineering techniques for better machine learning models,9.2,1522,34,2,1,0,0,INDIA,English,interview
C1458,Python,Machine learning fundamentals explained with real-world projects,2.7,1444,33,2,1,0,0,INDIA,English,interview
C1459,Machine Learning,Data visualization masterclass using Python matplotlib and seaborn,7.6,4443,106,6,4,1,0,INDIA,English,case-study
C1460,Statistics,Complete Python tutorial for data science beginners with practical examples,2.4,41399,1012,70,53,23,2,INDIA,English,practical
C1461,Machine Learning,Breaking into data science without a technical background,3.2,6990,154,10,6,2,0,INDIA,English,advanced
C1462,Data Science;Marketing,End-to-end data science project walkthrough from data to deployment,11.4,8378,214,12,7,2,0,INDIA,English,deep-dive;how-to
C1463,Python,SQL essentials for data analysis - from basics to advanced queries,11.0,2893,67,3,1,0,0,INDIA,English,deep-dive;review;practical
C1464,Analytics,Breaking into data science without a technical background,9.2,1283,33,1,1,0,0,INDIA,English,case-study;practical
C1465,AI Tools,Essential tools every data scientist should know,6.2,12515,299,18,8,3,0,INDIA,English,deep-dive;advanced
C1466,Machine Learning;Design,Complete Python tutorial for data science beginners with practical examples,6.0,18323,415,21,14,6,0,INDIA,English,practical
C1467,Machine Learning;Marketing,Data visualization masterclass using Python matplotlib and seaborn,2.6,4682,111,7,2,0,0,INDIA,English,deep-dive;advanced;case-study
C1468,Fitness,Healthy cooking recipes for busy professionals,3.4,504,1,1,1,0,0,INDIA,English,case-study
C1469,Health;AI Tools,Fitness routines for desk workers,10.1,5277,80,3,1,0,0,INDIA,English,deep-dive
C1470,Marketing,Budget travel guide across India,0.7,12571,200,6,2,0,0,INDIA,English,tutorial;advanced
C1471,Crypto,Personal finance tips for young professionals in India,5.6,2222,42,1,1,0,0,INDIA,English,practical;deep-dive;interview
