creator_id,topic,recent_video_transcript,posting_cadence_days,views_90d,clicks,leads,qualified_leads,enrollments,refunds,geography,language,category_tag
EDU_1374,Data Science,"Software engineering best practices: clean code, testing, and agile development methodologies",5,150000,7469,1216,1094,820,91,INDIA,English,interview-prep
EDU_1375,System Design,"Database design fundamentals: normalization, indexing, and performance optimization strategies",1,378759,16501,1803,1290,768,92,INDIA,Telugu,tutorial
EDU_1376,Java;Algorithms,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,2,11281,443,59,46,23,2,INDIA,English,hands-on
EDU_1377,Algorithms,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,7,33164,617,23,14,5,0,INDIA,Telugu,quick-start
EDU_1378,Flask,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",3,2170,110,13,10,4,0,INDIA,English,beginner-friendly
EDU_1379,PostgreSQL;Web Development,"Software engineering best practices: clean code, testing, and agile development methodologies",4,25000,1240,248,177,120,13,INDIA,English,beginner-friendly;practical
EDU_1380,Django,"Database design fundamentals: normalization, indexing, and performance optimization strategies",5,25000,632,42,26,13,0,INDIA,Telugu,quick-start
EDU_1381,SQL,Web development portfolio: 10 projects to showcase your skills and impress employers,3,265955,12605,2392,2011,1450,130,INDIA,English,project-based;tutorial
EDU_1382,Flask;DevOps,System design interview masterclass: scalability patterns and distributed systems architecture,5,6515,181,19,14,7,0,INDIA,Telugu,interview-prep
EDU_1383,Web Development,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,4,21353,711,67,41,21,1,INDIA,English,tutorial;hands-on
EDU_1384,Python,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",3,32896,1473,279,211,140,3,INDIA,Hindi,tutorial;quick-start
EDU_1385,React,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,4,97006,4982,850,674,505,50,INDIA,English,theory
EDU_1386,Analytics,React Native mobile development: cross-platform apps with navigation and state management,2,81299,2118,252,155,62,3,INDIA,Hindi,quick-start;career-guidance
EDU_1387,Statistics,"Software engineering best practices: clean code, testing, and agile development methodologies",3,150000,4289,485,326,215,10,INDIA,Hindi,advanced;comprehensive
EDU_1388,Python,"Software engineering best practices: clean code, testing, and agile development methodologies",6,100493,4883,664,499,355,24,INDIA,English,advanced;theory
EDU_1389,MongoDB,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,2,48411,1231,192,115,55,4,INDIA,Telugu,project-based;hands-on
EDU_1390,Statistics,React Native mobile development: cross-platform apps with navigation and state management,3,38777,1443,132,89,51,3,INDIA,Hindi,advanced;tutorial
EDU_1391,Software Engineering,Web development portfolio: 10 projects to showcase your skills and impress employers,3,72429,2486,232,190,82,7,INDIA,Hindi,advanced
EDU_1392,System Design,React Native mobile development: cross-platform apps with navigation and state management,4,20871,714,61,45,23,0,INDIA,Hindi,comprehensive
EDU_1393,Java,System design interview masterclass: scalability patterns and distributed systems architecture,4,3793,134,18,14,8,0,INDIA,English,interview-prep
EDU_1394,Machine Learning,Frontend development with React and Redux: building scalable web applications with modern practices,5,115034,3489,481,390,222,26,INDIA,Telugu,comprehensive
EDU_1395,Artificial Intelligence,React Native mobile development: cross-platform apps with navigation and state management,5,25702,599,73,43,18,1,INDIA,Hindi,comprehensive
EDU_1396,React,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",4,41915,2001,371,272,160,12,INDIA,English,practical;career-guidance
EDU_1397,Artificial Intelligence,"Database design fundamentals: normalization, indexing, and performance optimization strategies",5,5797,120,10,6,3,0,INDIA,Hindi,interview-prep
EDU_1398,Mobile Development,Web development portfolio: 10 projects to showcase your skills and impress employers,5,8853,300,25,15,6,0,INDIA,Hindi,project-based;career-guidance
EDU_1399,Data Structures;Flask,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",2,14805,487,58,35,18,1,INDIA,Telugu,comprehensive
EDU_1400,SQL;Artificial Intelligence,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,5,117646,5536,897,638,426,28,INDIA,Hindi,theory;practical
EDU_1401,Artificial Intelligence,React Native mobile development: cross-platform apps with navigation and state management,5,30013,885,117,72,40,4,INDIA,Telugu,practical
EDU_1402,Artificial Intelligence;Data Science,"Software engineering best practices: clean code, testing, and agile development methodologies",2,35808,2276,386,327,245,11,INDIA,English,comprehensive;practical
EDU_1403,Data Structures,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",2,39683,1608,249,185,130,14,INDIA,English,interview-prep
EDU_1404,Data Structures;Python,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",3,12721,793,144,127,95,8,INDIA,English,comprehensive
EDU_1405,Frontend Development;Data Science,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",3,15435,637,105,89,62,3,INDIA,Telugu,quick-start;tutorial
EDU_1406,React;Java,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",3,117578,7703,1439,1295,894,18,INDIA,English,comprehensive
EDU_1407,DevOps,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,4,169904,5490,622,398,175,20,INDIA,Hindi,step-by-step
EDU_1408,Deep Learning,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",2,108721,4082,449,291,152,10,INDIA,Hindi,practical
EDU_1409,SQL,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,4,10607,512,100,90,67,2,INDIA,English,career-guidance
EDU_1410,PostgreSQL,"Database design fundamentals: normalization, indexing, and performance optimization strategies",4,715009,37083,8904,8013,6009,532,INDIA,English,step-by-step;comprehensive
EDU_1411,Software Engineering,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,4,43872,1918,251,186,100,11,INDIA,Hindi,tutorial
EDU_1412,Frontend Development,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",4,82952,3636,558,407,185,12,INDIA,English,step-by-step
EDU_1413,Deep Learning;Analytics,React Native mobile development: cross-platform apps with navigation and state management,2,38016,1561,221,118,56,1,INDIA,Telugu,interview-prep
EDU_1414,React,"Career transition to tech: portfolio building, networking, and landing your first developer job",2,27713,1716,341,306,229,14,INDIA,English,beginner-friendly
EDU_1415,Java;SQL,React Native mobile development: cross-platform apps with navigation and state management,4,10692,563,104,73,48,2,INDIA,English,interview-prep
EDU_1416,Algorithms;Coding Practice,Data structures and algorithms: coding interview preparation with 200+ practice problems,2,3578,117,13,8,4,0,INDIA,Telugu,step-by-step
EDU_1417,Node.js;Frontend Development,"Software engineering best practices: clean code, testing, and agile development methodologies",4,3839,110,13,8,3,0,INDIA,Telugu,practical;interview-prep
EDU_1418,Deep Learning;Machine Learning,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",3,50000,2580,471,393,283,24,INDIA,English,hands-on
EDU_1419,Django,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",1,23707,1097,173,130,77,4,INDIA,English,project-based
EDU_1420,JavaScript;React,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",2,510436,21893,3721,2745,1592,160,INDIA,Telugu,tutorial;beginner-friendly
EDU_1421,Node.js,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",4,98339,3309,455,317,194,9,INDIA,English,theory;beginner-friendly
EDU_1422,Python,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,3,7389,330,55,49,26,2,INDIA,Hindi,beginner-friendly;quick-start
EDU_1423,SQL;Data Structures,Web development portfolio: 10 projects to showcase your skills and impress employers,3,20403,1079,139,122,78,4,INDIA,Telugu,theory;quick-start
EDU_1424,Coding Practice,"Career transition to tech: portfolio building, networking, and landing your first developer job",3,11626,385,53,31,18,0,INDIA,English,beginner-friendly;project-based
EDU_1425,PostgreSQL,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,3,305288,14954,2367,1904,1311,66,INDIA,Telugu,theory
EDU_1426,Database Management,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,4,23958,846,158,137,80,9,INDIA,English,career-guidance
EDU_1427,Programming Fundamentals,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",7,116587,3692,223,142,51,3,INDIA,Hindi,beginner-friendly
EDU_1428,Coding Practice,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",1,5015,210,35,27,18,1,INDIA,English,comprehensive;advanced
EDU_1429,MongoDB,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",2,27398,965,117,96,46,3,INDIA,Telugu,hands-on
EDU_1430,Deep Learning,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,21838,635,112,72,37,3,INDIA,English,beginner-friendly
EDU_1431,React,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",5,113536,5390,923,830,622,34,INDIA,English,beginner-friendly;advanced
EDU_1432,Machine Learning,Data structures and algorithms: coding interview preparation with 200+ practice problems,2,55536,2918,698,628,440,9,INDIA,English,comprehensive
EDU_1433,PostgreSQL;Analytics,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,30748,1831,395,347,260,17,INDIA,English,project-based
EDU_1434,Interview Preparation,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",1,36203,2396,421,343,235,12,INDIA,Hindi,tutorial
EDU_1435,Analytics,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,2,35673,1422,125,71,43,2,INDIA,Telugu,comprehensive
EDU_1436,React;Career Guidance,Web development portfolio: 10 projects to showcase your skills and impress employers,3,6478,336,64,52,39,3,INDIA,English,advanced;theory
EDU_1437,Web Development,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",10,50000,610,44,20,6,0,INDIA,English,step-by-step;theory
EDU_1438,JavaScript;Python,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",3,75319,3276,606,545,399,15,INDIA,Hindi,hands-on;step-by-step
EDU_1439,Coding Practice;MongoDB,Data structures and algorithms: coding interview preparation with 200+ practice problems,5,6887,233,10,8,3,0,INDIA,Telugu,theory
EDU_1440,Backend Development,Frontend development with React and Redux: building scalable web applications with modern practices,6,59090,2134,234,171,83,8,INDIA,Telugu,comprehensive
EDU_1441,Java,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,2,23325,974,179,134,73,5,INDIA,English,theory;project-based
EDU_1442,Flask;Java,React Native mobile development: cross-platform apps with navigation and state management,3,6864,241,26,16,7,0,INDIA,Telugu,interview-prep
EDU_1443,MongoDB,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",4,85525,2162,312,213,114,6,INDIA,Telugu,practical
EDU_1444,Software Engineering,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",3,106021,3234,380,202,79,9,INDIA,Hindi,tutorial;advanced
